customer_id,customer_state,review_score,price,payment_type,product_category,frequency,monetary,recency,RFM_score
519579a0b1843161c9ac5cac2376caec,RJ,4,145.0,credit_card,watches_gifts,1,145.0,268,4.3
18a0e3a650bfc5f55df2c50a0af08378,SP,1,39.0,credit_card,watches_gifts,1,78.0,101,3.97
18a0e3a650bfc5f55df2c50a0af08378,SP,1,39.0,credit_card,watches_gifts,1,78.0,101,3.97
025a13782125f9ee98dd321dc97e23ee,SP,5,35.0,debit_card,watches_gifts,1,35.0,22,2.47
d219cc7387e6bbc57a8660d1924f995c,DF,5,55.0,credit_card,watches_gifts,1,55.0,214,3.18
614aa3538438ebdbf8ce41bac4fc3443,MT,5,99.0,credit_card,watches_gifts,1,99.0,7,4.58
0e9db6eca93852aad191f1c5ffd52683,SP,5,29.0,credit_card,watches_gifts,1,29.0,411,1.67
c8ea458f86241a133acb4d7ebad9a915,MA,4,45.0,credit_card,watches_gifts,1,45.0,168,2.44
b9c51efec6eeabef40ca9570761d2d18,MT,4,78.0,boleto,watches_gifts,1,78.0,370,3.59
86192eb3f1a46e72f9569d99b1122746,RJ,5,49.0,credit_card,watches_gifts,1,49.0,342,2.54
60f9c5ec01881784ca846e12c16aefce,DF,4,29.0,credit_card,watches_gifts,1,29.0,30,2.24
04fc2ecbb192c71163629f423d57a13d,SP,5,49.0,credit_card,watches_gifts,1,49.0,300,2.59
572f9a5f953e8da7b990923e57e13ade,MG,5,49.0,credit_card,fashion_bags_accessories,1,49.0,466,2.41
b673b484323799ff5180c63588f44eba,MA,4,29.0,boleto,watches_gifts,1,29.0,432,1.65
623438e09482cf7300ffdf9b95ffd9dd,SP,5,49.0,credit_card,watches_gifts,1,104.0,5,4.61
623438e09482cf7300ffdf9b95ffd9dd,SP,5,55.0,credit_card,watches_gifts,1,104.0,5,4.61
4b83b1454b3f9c1882dd891f1ac1faaa,SP,3,29.0,credit_card,watches_gifts,1,29.0,380,1.71
a428b29ed08b54ee2ba2c4f06f1a0172,SP,2,29.0,credit_card,watches_gifts,1,29.0,200,1.97
b7a90f561b18304e3b27a624a291fe5a,RJ,1,49.0,credit_card,watches_gifts,1,49.0,41,2.98
2f0b8de5b769f1fb9e33a828d229543b,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,62,2.95
4a649e63666609f1e8535c98b8e1a5b7,PR,1,29.0,boleto,watches_gifts,1,29.0,116,2.07
7f227d89607bdb422be881917ea6161f,SP,1,45.0,credit_card,watches_gifts,1,45.0,57,2.6
1338eb27e1ca6073259a6dbe2ec2dbcd,MG,5,29.0,credit_card,watches_gifts,1,29.0,277,1.86
15c0394dfabecf5cd991c5bcdbfcf3dc,BA,4,49.0,credit_card,fashion_bags_accessories,1,49.0,47,2.97
9abf606fc27c284b79f293ca455f99f5,RJ,2,49.0,credit_card,watches_gifts,1,49.0,67,2.94
bf95c2c2c53ab4df6e62dfff66f98877,SP,5,95.0,credit_card,watches_gifts,1,95.0,20,4.46
f661fbd1d54448ae61558371f7311adb,SP,4,49.0,credit_card,watches_gifts,1,49.0,240,2.7
d65be8567462ef26b2667c3ab8835a85,SP,5,55.0,credit_card,watches_gifts,1,55.0,285,3.06
33b227a9e9ab376b81f76585279e3dd1,PE,1,39.0,credit_card,watches_gifts,1,78.0,131,3.91
33b227a9e9ab376b81f76585279e3dd1,PE,1,39.0,credit_card,watches_gifts,1,78.0,131,3.91
4ffa57c0ded9a23779c0fa34f6982c64,CE,5,49.0,credit_card,fashion_bags_accessories,1,49.0,337,2.54
4d4beb06959716163a97e5b3e713cea9,SC,5,49.0,credit_card,watches_gifts,1,49.0,278,2.64
c031bf880215d40a217accde86199086,SP,4,89.0,credit_card,audio,1,89.0,321,3.87
c77563ea16ea98ab9e12a9c62d637bd8,SP,4,54.0,voucher,watches_gifts,1,54.0,9,3.41
da0e2c91d3c568fff9fd6ca1ba34d640,MS,4,59.0,credit_card,watches_gifts,1,59.0,77,3.62
090e06bd1b1d1c5adc6c9de9f15339d0,SP,5,55.0,credit_card,watches_gifts,1,55.0,123,3.28
eac1c6949e2905bda961903996e25630,SE,4,78.0,credit_card,watches_gifts,1,78.0,77,4.0
ec2d40b48af443ce4251d17d933f42d5,PI,1,78.0,credit_card,watches_gifts,1,78.0,26,4.13
0f626c360cd11bf6a7aab968ba6122c5,SP,4,49.0,voucher,fashion_bags_accessories,1,49.0,18,3.07
85d9deaade850fce1377bd644c12589b,MG,4,35.0,credit_card,watches_gifts,1,74.0,295,3.53
85d9deaade850fce1377bd644c12589b,MG,4,39.0,credit_card,watches_gifts,1,74.0,295,3.53
817b266d9c8e7ef78fe7a9c3f4faacbf,PE,5,95.0,credit_card,watches_gifts,1,95.0,440,3.83
a4e6312399dca2989f45e102136aa05c,ES,2,49.0,boleto,watches_gifts,1,49.0,288,2.62
9d09ef151a920b7f5308d155174a89d0,MG,1,55.0,credit_card,watches_gifts,1,110.0,292,4.14
9d09ef151a920b7f5308d155174a89d0,MG,1,55.0,credit_card,watches_gifts,1,110.0,292,4.14
b22a276dd196f751036c2a5663c7c082,SP,1,49.0,credit_card,watches_gifts,1,49.0,475,2.4
d4911eb6b6642de30488f78e70a9fe5d,SP,5,29.0,credit_card,watches_gifts,1,29.0,387,1.7
6dd4553c52cf9090e0a4aac9df75c66f,SP,3,29.0,credit_card,watches_gifts,1,29.0,82,2.12
12f4fcac9258a27da9af48d59cc491e3,MS,1,49.0,credit_card,fashion_bags_accessories,1,49.0,148,2.81
f2b66e5065737506b582d3303482e3d3,SP,3,55.0,credit_card,watches_gifts,1,55.0,123,3.28
e52f11ec7d64e959c974a0ef5403abd7,RS,3,29.0,credit_card,watches_gifts,1,29.0,341,1.76
93f058f0d49ca625c78bca2afbe864cd,SP,5,35.0,credit_card,watches_gifts,1,35.0,391,1.89
a298546d62e795b9cbe36b4aa04fa18d,BA,4,129.0,credit_card,watches_gifts,1,129.0,250,4.29
53670c76d6102c1c558d62d6d6346b6d,SP,5,95.0,credit_card,watches_gifts,1,190.0,260,4.43
53670c76d6102c1c558d62d6d6346b6d,SP,5,95.0,credit_card,watches_gifts,1,190.0,260,4.43
68398406288b2cee6f99d6b398fbb229,SP,4,35.0,boleto,watches_gifts,1,35.0,364,1.92
bd51b2cec679d73d1170c69ec4a2c3de,CE,5,78.0,credit_card,watches_gifts,1,133.0,69,4.55
bd51b2cec679d73d1170c69ec4a2c3de,CE,5,55.0,credit_card,watches_gifts,1,133.0,69,4.55
4d13207d49606a5912586b4306719447,CE,4,45.0,credit_card,watches_gifts,1,45.0,138,2.46
8a0c73eb44dfbbf9bf1ccabe0516a620,GO,3,89.0,credit_card,audio,1,89.0,308,3.89
d70c3932cf4d049a839f58a0d259559e,ES,3,49.0,boleto,watches_gifts,1,49.0,21,3.06
e05bcc70a42c95be8c4ba141fc5830e2,SP,1,39.0,credit_card,watches_gifts,1,94.0,241,4.05
e05bcc70a42c95be8c4ba141fc5830e2,SP,1,55.0,credit_card,watches_gifts,1,94.0,241,4.05
454966f7c9735e0d105c8fee65228072,RS,4,88.0,boleto,watches_gifts,1,88.0,290,3.88
a75ce53e2f73a69bb0b4d5d7e3452a21,AL,1,45.0,credit_card,computers_accessories,1,45.0,486,2.04
1358c61e82221ecc4d165d21123eb23d,RJ,5,29.0,credit_card,watches_gifts,1,29.0,460,1.63
c4a4198eed8a98fafd29a24afc9e6886,RS,5,49.0,boleto,fashion_bags_accessories,1,49.0,276,2.65
9f0534f3d0fb02a05113bfdda441c899,SP,5,49.0,boleto,watches_gifts,1,49.0,450,2.42
629f877340ef90d6baa875e57961fa19,MG,4,45.0,credit_card,fashion_bags_accessories,1,45.0,370,2.14
8db2bd257e77d70fd9ed115f4e68e3a2,CE,4,78.0,credit_card,watches_gifts,1,78.0,52,4.06
d6584c0010456a8b5032992b53d0a2cf,SP,5,49.0,credit_card,watches_gifts,1,98.0,260,4.14
d6584c0010456a8b5032992b53d0a2cf,SP,5,49.0,credit_card,watches_gifts,1,98.0,260,4.14
98ebf1c15712e7bc455d7cf9130f3f62,SP,5,45.0,credit_card,watches_gifts,1,45.0,288,2.26
ef750d311ffd2f8ff044451e653a0181,RJ,5,29.0,credit_card,watches_gifts,1,29.0,392,1.69
4f7554d9ae7426d7b2bf3fc9ec0eacbb,RS,5,49.0,credit_card,watches_gifts,1,49.0,320,2.56
563bb72874c0389d13629841d8cb4b39,ES,5,49.0,credit_card,watches_gifts,1,49.0,27,3.04
123d6a7316b4ab48074d72948fd412da,ES,1,29.0,credit_card,watches_gifts,1,58.0,299,3.23
123d6a7316b4ab48074d72948fd412da,ES,1,29.0,credit_card,watches_gifts,1,58.0,299,3.23
3a116aae86b766a271a6a389bc5eb3c1,RJ,5,189.0,credit_card,watches_gifts,1,189.0,200,4.5
00fb765118b6d3b18dfc763dc3729a5b,SP,5,55.0,credit_card,watches_gifts,1,84.0,64,4.19
00fb765118b6d3b18dfc763dc3729a5b,SP,5,29.0,credit_card,watches_gifts,1,84.0,64,4.19
51154f38c84e78ea286ae12b3815b74e,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,506,2.39
a3e787cc07eaef73b3bc59601867df94,SP,4,49.0,credit_card,fashion_bags_accessories,1,49.0,154,2.81
1777f8820f1331cc996abb92c3fa03d0,SP,1,129.0,credit_card,watches_gifts,1,129.0,240,4.3
04a8f68b5b040ff3e1d961c2d280d4e5,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,278,2.64
79afbd7b905f90ff5073077d073ce056,ES,5,55.0,credit_card,watches_gifts,1,55.0,409,2.89
df69e936b93edc5cecff8047373bc369,MG,5,34.0,credit_card,fashion_bags_accessories,1,34.0,531,1.75
f4e93290ffb2b56c8820d4fcc4cfd00b,SP,3,49.0,credit_card,fashion_bags_accessories,1,49.0,468,2.41
618021b3be169bfebcf9604979358f8a,SP,4,78.0,credit_card,watches_gifts,1,78.0,89,3.98
f687f0de29ec2bd67dc6505ff1fccaf7,RJ,5,149.0,boleto,watches_gifts,1,149.0,471,4.07
3e15efae32c4b38d85ae97b8bbd101af,ES,5,39.0,credit_card,watches_gifts,1,39.0,160,2.3
63acf8de888f1bd3574cf7432ff0312d,PE,4,72.0,voucher,watches_gifts,1,72.0,208,3.68
b80c4b6a7f2a243e998baea98beb0188,SP,1,78.0,credit_card,watches_gifts,1,78.0,40,4.08
229a694659aaccf853a865489c161422,SP,5,56.0,credit_card,watches_gifts,1,56.0,10,3.68
6f6318810bcd532ff9ae0bda46011ead,PB,1,159.0,credit_card,watches_gifts,1,159.0,65,4.64
4f81711673621b442e519f4635670126,BA,4,49.0,credit_card,fashion_bags_accessories,1,49.0,227,2.72
487a1ff2c6a61d9df9dcd8a94c3914c2,MA,5,55.0,credit_card,watches_gifts,1,55.0,231,3.15
608ca06a0877186cb46883660d1ae256,PE,5,29.0,voucher,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,voucher,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,voucher,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,voucher,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,voucher,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,voucher,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,credit_card,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,credit_card,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,credit_card,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,credit_card,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,credit_card,watches_gifts,1,348.0,396,4.33
608ca06a0877186cb46883660d1ae256,PE,5,29.0,credit_card,watches_gifts,1,348.0,396,4.33
3786c09f9f30967a33c43cf987fff1e0,MG,5,49.0,credit_card,watches_gifts,1,49.0,229,2.72
328940eae1f0fc2517af314e26854533,PI,3,99.0,credit_card,watches_gifts,1,99.0,351,4.01
1b93e31aac5baddd05b3188a82db777a,BA,5,49.0,boleto,watches_gifts,1,49.0,126,2.83
6fd08fa27ae00ae1767b76668d46451e,PR,5,69.0,credit_card,perfumery,1,69.0,311,3.44
8ead9fcb2090bb3c3d93391254dac941,PB,1,69.0,credit_card,watches_gifts,1,69.0,296,3.46
02051904557f3bb3741f7b233dfc5ae2,SP,5,39.0,boleto,watches_gifts,1,39.0,285,2.13
cd5c445be33d9a16a9db311346ddf34a,SP,2,78.0,credit_card,watches_gifts,1,78.0,81,3.99
d61a3eb5ccd2513f6042d80147dba852,SP,5,49.0,credit_card,watches_gifts,1,49.0,219,2.73
9325bd8f287bc8d05e0014710eb16884,BA,3,44.0,boleto,watches_gifts,1,44.0,34,2.59
4da2611319c642ea716073cf37ad1427,MG,5,29.0,voucher,watches_gifts,1,58.0,221,3.36
4da2611319c642ea716073cf37ad1427,MG,5,29.0,voucher,watches_gifts,1,58.0,221,3.36
98b6c7d5318c95d0bf714d786ac0eed2,RS,5,49.0,credit_card,fashion_bags_accessories,1,49.0,262,2.67
49b0b78f8fd6fc95605c46e685c4b611,SP,5,129.0,credit_card,watches_gifts,1,129.0,290,4.21
e58b22f7f3b481586b47322d3456c011,SC,5,55.0,credit_card,watches_gifts,1,55.0,476,2.84
e5ce83ac7afe0a18d0f1747111ffecf5,SP,1,69.0,credit_card,watches_gifts,1,69.0,195,3.63
cd76fc0e4f0234fc6bdf0bb3898f31cf,SP,5,55.0,credit_card,watches_gifts,1,110.0,222,4.26
cd76fc0e4f0234fc6bdf0bb3898f31cf,SP,5,55.0,credit_card,watches_gifts,1,110.0,222,4.26
d122afa2eb34aa5560b4d786381110ee,RJ,5,45.0,credit_card,watches_gifts,1,45.0,82,2.54
63da6af14f676d09a370e0ca57a901f8,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,284,2.63
478405e8df3b9abb7f2bd5c8fd77df89,MG,5,29.0,credit_card,watches_gifts,1,29.0,97,2.1
8553d88145be6a0d43f86224cf5a70d2,SP,5,78.0,credit_card,watches_gifts,1,78.0,264,3.76
8c045d0442a9354cfc68a056c51a817b,AL,5,89.0,credit_card,audio,1,89.0,343,3.85
d30990aa307dd48e6e9a054b87372fca,SC,1,129.0,credit_card,watches_gifts,1,129.0,394,4.07
5fef5cebc61defff53af91f665b3913d,SP,5,29.0,credit_card,watches_gifts,1,29.0,328,1.77
4805d62fe2ec69e4290d0ebc213f34d5,SC,5,49.0,credit_card,watches_gifts,1,49.0,210,2.75
44a1ff0b539aa8b17c16cc9c98294420,BA,5,89.0,boleto,watches_gifts,1,89.0,299,3.9
5f978a59ff0d88d6c665ec75ffa8bc5f,SP,4,45.0,credit_card,watches_gifts,1,45.0,289,2.26
6b1901291ad821308850dfe8b4385afe,RS,3,69.0,credit_card,fashion_bags_accessories,1,69.0,278,3.51
e82b65e2b591d7d01e803b11299bf0f4,AL,5,29.0,credit_card,watches_gifts,1,29.0,449,1.64
13598fd026d245d7290768341b10cd0e,SP,3,29.0,credit_card,watches_gifts,1,29.0,363,1.72
f45c4ec1717ebf7327a3d7b5c9b04201,MG,2,49.0,credit_card,watches_gifts,1,49.0,243,2.7
d520089f0783d83ef336bd06aa8923f9,BA,5,78.0,boleto,watches_gifts,1,78.0,370,3.59
c4166318f0d95d4ff6e243c05b407d21,ES,5,49.0,credit_card,watches_gifts,1,49.0,212,2.74
f37844d2130cb833a1556daac22304c7,SP,3,189.0,credit_card,watches_gifts,1,189.0,9,4.84
3e8da88b70b67f67a05f66a138bd7f14,SP,5,49.0,credit_card,watches_gifts,1,49.0,229,2.72
6559eb1529fa374ff7f71a8f2b1e5405,SP,3,49.0,credit_card,fashion_bags_accessories,1,49.0,292,2.61
d419776edf19bf4f7f2498b72d0c40fc,PR,5,29.0,voucher,watches_gifts,1,29.0,133,2.04
a830a248775c8bc5cd65a367ebdc08f4,SP,5,35.0,credit_card,watches_gifts,1,35.0,126,2.25
bfdc91ba39894bf8935c66e17060382d,SP,4,95.0,boleto,watches_gifts,1,95.0,299,3.99
3c75d55fc69882d5c9e3a2b87c5fc54e,RJ,5,55.0,credit_card,watches_gifts,1,55.0,107,3.31
74021b5668446a550ea808a67d54fa87,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,14,3.08
27cdcc7fde4b4a2c57192e35fe14fc6c,SP,1,55.0,credit_card,watches_gifts,1,55.0,18,3.51
58c9cac8b8d827ecd1854a007b921fca,GO,5,49.0,boleto,watches_gifts,1,49.0,63,2.95
0a558d12e4f17bdc05e2a498747d0e07,SP,5,39.0,credit_card,watches_gifts,1,39.0,17,2.58
77bcab6dd4a3f32f074693436c534da6,SP,1,149.0,credit_card,watches_gifts,1,149.0,32,4.68
a0dbda9ba9675d8f5837d7d143314701,SP,1,65.0,credit_card,watches_gifts,1,260.0,458,4.25
a0dbda9ba9675d8f5837d7d143314701,SP,1,65.0,credit_card,watches_gifts,1,260.0,458,4.25
a0dbda9ba9675d8f5837d7d143314701,SP,1,65.0,credit_card,watches_gifts,1,260.0,458,4.25
a0dbda9ba9675d8f5837d7d143314701,SP,1,65.0,credit_card,watches_gifts,1,260.0,458,4.25
cbf77bf17677d1ded025f71e08c2193a,SP,2,159.0,credit_card,watches_gifts,1,159.0,161,4.5
eaf1e7d10b6121a4f5546501c3af0e54,SP,4,39.0,voucher,watches_gifts,1,39.0,349,2.03
c9fb84a1ae7d2d55786603bff29808b8,SC,5,65.0,boleto,watches_gifts,1,65.0,350,3.31
00b2b9682f5c2a1f7cf1312ce6a0ea9d,SP,2,59.0,credit_card,fashion_bags_accessories,1,128.0,27,4.62
00b2b9682f5c2a1f7cf1312ce6a0ea9d,SP,2,69.0,credit_card,fashion_bags_accessories,1,128.0,27,4.62
d472dbf6ecbea44dbc6078d5bb5c0c6d,SP,4,55.0,boleto,watches_gifts,1,55.0,100,3.32
1503f463072a6c3255885713f173bf9d,SP,4,59.0,credit_card,fashion_bags_accessories,1,59.0,34,3.72
d242973fcc51203ce6f07da575139a0f,SP,1,49.0,credit_card,fashion_bags_accessories,1,49.0,174,2.78
eca75e9adc8c91318ff3031a136b5130,SP,5,45.0,credit_card,computers_accessories,1,45.0,119,2.49
3cb2dbb0982e2c3ac0fb60850248a0b1,SP,5,55.0,credit_card,watches_gifts,1,55.0,51,3.41
d1eae5d8fb3c1a1472eda31a5f9ff3f0,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,401,2.46
b72b72071e374566785cc845ec347345,RJ,4,49.0,credit_card,watches_gifts,1,49.0,173,2.78
54093ee9fc74a8ca3ef7840cd591c22d,SC,4,29.0,voucher,watches_gifts,1,29.0,219,1.95
721c2a55dc12b16e86db92484b72ea06,SP,5,59.0,credit_card,watches_gifts,1,59.0,35,3.71
cdd41d4855ed541bf86744974bf4d2a0,PR,5,199.0,credit_card,watches_gifts,1,199.0,96,4.68
3afcd4f9f9411b8cb8f1d250b0a6f6c2,SC,4,49.0,credit_card,fashion_bags_accessories,1,49.0,395,2.47
4a1d9976177eedd8d7491ec69593ab77,SP,1,189.0,boleto,watches_gifts,1,189.0,36,4.75
5c819da02aa0a65eca9a8086a00a9885,SP,4,129.0,boleto,watches_gifts,1,194.0,285,4.38
5c819da02aa0a65eca9a8086a00a9885,SP,4,65.0,boleto,watches_gifts,1,194.0,285,4.38
0658d5a2ae9ee0fda5faff1eb552fd22,SP,5,45.0,credit_card,watches_gifts,1,45.0,265,2.31
b12da88cab7326387e8976dc76afcd77,SP,4,39.0,credit_card,watches_gifts,1,39.0,278,2.15
49595e928b7aaa0e986f36f8f4bdf609,SP,4,29.0,credit_card,watches_gifts,1,29.0,297,1.82
aeecfee67c06877f64d2f6dcb5e94338,SP,3,78.0,voucher,watches_gifts,1,78.0,29,4.12
015d0c1d91a5b8042fdc425b5e8c8259,RS,5,65.0,credit_card,watches_gifts,1,65.0,325,3.34
f571c1233e373065899833efd71ad0ad,SP,5,78.0,credit_card,watches_gifts,1,78.0,16,4.16
c025200e87520a89f95e5520045a8b5c,MA,1,49.0,credit_card,watches_gifts,1,98.0,102,4.33
c025200e87520a89f95e5520045a8b5c,MA,1,49.0,credit_card,watches_gifts,1,98.0,102,4.33
25589ac02f7637b4dca14ce8d9c2fd8b,SP,5,69.0,credit_card,fashion_bags_accessories,1,69.0,203,3.62
6d1e7c6a52ef57ca5462d78e575a0c1b,PE,5,54.0,credit_card,watches_gifts,1,54.0,8,3.41
db4ce50bf63f8c1a9518462b0499aabd,CE,2,49.0,boleto,watches_gifts,1,49.0,25,3.05
1588e8e4bfd54dfc5ee6acf782e19076,BA,5,29.0,credit_card,watches_gifts,1,29.0,285,1.84
dcd98ca7612d608435bc8233248e8b4c,CE,3,29.0,credit_card,watches_gifts,1,29.0,57,2.17
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
bab6906c7c63a27077966732873c1664,PR,4,29.0,voucher,watches_gifts,1,1044.0,358,4.4
b4fd952974f786b6a9877053a27c0bdf,SP,5,78.0,credit_card,watches_gifts,1,78.0,221,3.82
ef87221bf046248dea3538dfaceff8dd,SP,3,49.0,credit_card,fashion_bags_accessories,1,49.0,274,2.65
faa620b99336f779d6ed431347eb83b7,SC,5,95.0,credit_card,watches_gifts,1,95.0,111,4.26
a7532e354c1895123fff8168ec3c3c1e,ES,5,49.0,credit_card,fashion_bags_accessories,1,49.0,181,2.78
5e846cb3c229e358021cf10316c72de1,SC,5,45.0,credit_card,watches_gifts,1,45.0,210,2.39
4abd79f956c83d2c78b65fab142c9d39,SE,5,78.0,boleto,watches_gifts,1,78.0,35,4.1
d729159365c9d50643bfb026ffdbef04,SP,1,39.0,credit_card,watches_gifts,1,39.0,78,2.41
1f90cd0db9aed93dd044876e178c2425,RJ,3,29.0,boleto,watches_gifts,1,29.0,225,1.94
79e35a8cf48a05893167fd04dbd226a8,MG,3,95.0,boleto,watches_gifts,1,95.0,42,4.38
16ece50a0fe3d823fb028f7effe052f5,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,383,2.48
6906dc635a151b12340ae5657e98a0ca,PR,5,49.0,credit_card,watches_gifts,1,49.0,172,2.79
b9c95668ad9ee625c8d4e4d94f02f259,RJ,5,54.0,voucher,watches_gifts,1,54.0,8,3.41
ae4c7a6bb591543c410facd14b571ea8,SP,5,89.0,credit_card,watches_gifts,1,89.0,191,4.08
40a7f711d403185fdc7517b5e7a0a2e0,RJ,1,39.0,credit_card,watches_gifts,1,78.0,75,4.01
40a7f711d403185fdc7517b5e7a0a2e0,RJ,1,39.0,credit_card,watches_gifts,1,78.0,75,4.01
87cc80e439ab356ef3b045e8be9bcea3,SP,4,29.0,credit_card,watches_gifts,1,29.0,30,2.24
c442790b98d80265e810032f3cad5308,PA,5,49.0,boleto,fashion_bags_accessories,1,49.0,26,3.04
ee7e21c28d1a65571f31b635723bbd4a,PE,3,29.0,credit_card,watches_gifts,1,29.0,18,2.29
5fc94afe3011b978b89cc74c0a3fd96c,PR,5,49.0,credit_card,watches_gifts,1,49.0,509,2.39
8b44866d1a919a20080812529e2a49d1,SP,1,45.0,credit_card,watches_gifts,1,45.0,59,2.6
1e65961d04cfd45afd328fcca0e9b53d,SP,5,35.0,boleto,watches_gifts,1,35.0,128,2.24
64c7ff0fa53d71749aa0b0db66deece9,SP,4,69.0,debit_card,fashion_bags_accessories,1,69.0,41,3.85
9c9c6947f4a2595d790406365671eb06,SP,5,59.0,credit_card,watches_gifts,1,59.0,460,3.12
cf5b268ad5163d64d53d8a5fc114dd9f,SP,5,44.0,credit_card,watches_gifts,1,44.0,443,2.0
8e243644561da4b5822473dcaf36a894,PE,4,79.0,voucher,watches_gifts,1,79.0,29,4.26
6573d9e5a363a91f158ecbc52ad1e72c,SP,5,78.0,credit_card,watches_gifts,1,78.0,73,4.01
c27703a50050afbb4661ad22ea030c7c,SC,4,35.0,credit_card,watches_gifts,1,64.0,461,3.17
c27703a50050afbb4661ad22ea030c7c,SC,4,29.0,credit_card,watches_gifts,1,64.0,461,3.17
